Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 07:22:44,Class A,250369000,55.192653,7.078168,Engaged in fishing,,8.5,158.7,170.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:23:17,Class A,250369000,55.191928,7.078063,Engaged in fishing,,3.1,222.9,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:23:17,Class A,250369000,55.191928,7.078063,Engaged in fishing,,3.1,222.9,287.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:23:21,Class A,250369000,55.191947,7.077973,Engaged in fishing,,3.1,249.5,298.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:23:27,Class A,250369000,55.191968,7.077828,Engaged in fishing,,3.0,272.4,305.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:24:13,Class A,250369000,55.192198,7.07747,Engaged in fishing,,1.8,356.9,233.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:24:50,Class A,250369000,55.192227,7.077472,Engaged in fishing,0.0,0.5,335.0,242.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
2024-11-30 07:24:53,Class A,250369000,55.192232,7.07745,Engaged in fishing,,0.9,305.7,239.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,59.0
