Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-27 18:52:23,Class A,245535000,55.915382,7.015772,Under way using engine,,11.0,212.9,213.0,9399404,PHPT,LOIREBORG,Cargo,,14.0,123.0,GPS,6.5,ESPAS,02/12/2024 07:00:00,AIS,112.0,11.0,9.0,5.0,2.0
2024-11-27 18:53:13,Class A,245535000,55.913222,7.013357,Under way using engine,0.0,11.0,211.3,214.0,9399404,PHPT,LOIREBORG,Cargo,,14.0,123.0,GPS,6.5,ESPAS,02/12/2024 07:00:00,AIS,112.0,11.0,9.0,5.0,2.0
2024-11-27 18:54:43,Class A,245535000,55.909342,7.008947,Under way using engine,,10.9,213.8,213.0,9399404,PHPT,LOIREBORG,Cargo,,14.0,123.0,GPS,6.5,ESPAS,02/12/2024 07:00:00,AIS,112.0,11.0,9.0,5.0,2.0
2024-11-27 18:55:43,Class A,245535000,55.906772,7.006072,Under way using engine,0.0,11.0,211.6,214.0,9399404,PHPT,LOIREBORG,Cargo,,14.0,123.0,GPS,6.5,ESPAS,02/12/2024 07:00:00,AIS,112.0,11.0,9.0,5.0,2.0
2024-11-27 18:57:43,Class A,245535000,55.901688,7.000098,Under way using engine,0.0,10.9,212.9,215.0,9399404,PHPT,LOIREBORG,Cargo,,14.0,123.0,GPS,6.5,ESPAS,02/12/2024 07:00:00,AIS,112.0,11.0,9.0,5.0,2.0
