Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-30 13:03:55,Class A,308868000,57.69904,10.604807,At anchor,1.6,0.0,7.1,154.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:06:56,Class A,308868000,57.699087,10.604985,At anchor,0.4,0.0,7.1,155.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:07:19,Class A,308868000,57.699087,10.604985,At anchor,0.4,0.0,7.1,155.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:09:54,Class A,308868000,57.699113,10.60507,At anchor,0.0,0.0,7.1,159.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:12:54,Class A,308868000,57.699087,10.605115,At anchor,1.6,0.1,7.1,161.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:13:19,Class A,308868000,57.699087,10.605115,At anchor,1.6,0.1,7.1,161.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:15:54,Class A,308868000,57.6991,10.605118,At anchor,-0.2,0.0,7.1,163.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
2024-05-30 13:18:54,Class A,308868000,57.699113,10.605152,At anchor,0.7,0.0,7.1,161.0,8912144,C6WA6,GREEN GUATEMALA,Cargo,,20.0,129.0,GPS,6.6,DKSKA,26/05/2024 06:00:00,AIS,99.0,30.0,16.0,4.0,244
