Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-23 06:24:28,Class A,220225000,55.851782,7.521488,Engaged in fishing,0.0,2.7,186.2,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:24:38,Class A,220225000,55.851655,7.521483,Engaged in fishing,0.0,2.7,182.4,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:24:49,Class A,220225000,55.851528,7.521463,Engaged in fishing,0.0,2.7,183.3,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:24:59,Class A,220225000,55.851402,7.521443,Engaged in fishing,0.0,2.7,183.9,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:09,Class A,220225000,55.851278,7.52142,Engaged in fishing,0.0,2.6,185.5,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:19,Class A,220225000,55.85114,7.521405,Engaged in fishing,0.0,2.6,184.1,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:28,Class A,220225000,55.851027,7.52138,Engaged in fishing,0.0,2.6,187.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:38,Class A,220225000,55.850898,7.521362,Engaged in fishing,0.0,2.7,186.7,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:49,Class A,220225000,55.85077,7.521358,Engaged in fishing,0.0,2.7,181.9,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:25:59,Class A,220225000,55.850643,7.521348,Engaged in fishing,0.0,2.7,180.9,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:08,Class A,220225000,55.850532,7.521312,Engaged in fishing,0.0,2.7,185.7,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:19,Class A,220225000,55.850392,7.521293,Engaged in fishing,0.0,2.5,188.6,197.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:28,Class A,220225000,55.850268,7.521298,Engaged in fishing,0.0,2.6,181.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:38,Class A,220225000,55.850143,7.521268,Engaged in fishing,0.0,2.7,187.2,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:49,Class A,220225000,55.850022,7.521262,Engaged in fishing,0.0,2.7,183.7,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:26:59,Class A,220225000,55.849892,7.521257,Engaged in fishing,0.0,2.8,180.6,195.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:27:08,Class A,220225000,55.849777,7.521257,Engaged in fishing,0.0,2.7,180.0,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:27:19,Class A,220225000,55.849625,7.521227,Engaged in fishing,0.0,2.7,184.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:27:28,Class A,220225000,55.84951,7.521225,Engaged in fishing,0.0,2.7,179.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:27:34,Class A,220225000,55.84951,7.521225,Engaged in fishing,0.0,2.7,179.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
2024-05-23 06:27:38,Class A,220225000,55.849385,7.521218,Engaged in fishing,0.0,2.6,178.8,196.0,Unknown,OXJD,RI 428 NORDKYSTEN,Fishing,,4.0,16.0,GPS,,Unknown,,AIS,12.0,4.0,2.0,2.0,106
