Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-25 11:34:07,Class A,304978000,55.135498,7.125513,Under way using engine,0.0,10.5,354.1,352.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,1.0
2024-11-25 11:39:59,Class A,304978000,55.152973,7.12206,Under way using engine,0.0,10.9,354.9,351.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,1.0
2024-11-25 11:40:59,Class A,304978000,55.155943,7.121443,Under way using engine,0.0,10.7,353.6,351.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,,1.0
